store_id,date,transactions,footfall
3630,2020-11-13,28.0,210.0
3630,2020-11-14,49.0,645.0
3630,2020-11-15,42.0,627.0
3630,2020-11-16,14.0,159.0
3630,2020-11-17,7.0,141.0
3630,2020-11-18,7.0,135.0
3630,2020-11-19,21.0,156.0
3630,2020-11-20,21.0,168.0
3630,2020-11-21,63.0,771.0
3630,2020-11-22,56.0,654.0
3630,2020-11-23,7.0,126.0
3630,2020-11-24,7.0,153.0
3630,2020-11-25,21.0,174.0
3630,2020-11-26,21.0,171.0
3630,2020-11-27,42.0,585.0
3630,2020-11-28,84.0,1059.0
3630,2020-11-29,70.0,639.0
3630,2020-11-30,21.0,135.0
2549,2020-11-01,14.0,357.0
2549,2020-11-02,0.0,222.0
2549,2020-11-03,7.0,198.0
2549,2020-11-04,7.0,339.0
2549,2020-11-05,7.0,186.0
2549,2020-11-06,7.0,234.0
2549,2020-11-07,7.0,336.0
2549,2020-11-08,7.0,318.0
2549,2020-11-09,0.0,120.0
2549,2020-11-10,14.0,216.0
2549,2020-11-11,7.0,225.0
2549,2020-11-12,14.0,177.0
2549,2020-11-13,14.0,219.0
2549,2020-11-14,21.0,369.0
2549,2020-11-15,14.0,369.0
2549,2020-11-16,7.0,222.0
2549,2020-11-17,7.0,189.0
2549,2020-11-18,7.0,198.0
2549,2020-11-19,14.0,201.0
2549,2020-11-20,14.0,249.0
2549,2020-11-21,21.0,450.0
2549,2020-11-22,21.0,399.0
2549,2020-11-23,7.0,201.0
2549,2020-11-24,14.0,201.0
2549,2020-11-25,7.0,210.0
2549,2020-11-26,14.0,207.0
2549,2020-11-27,21.0,342.0
2549,2020-11-28,14.0,381.0
2549,2020-11-29,21.0,402.0
2549,2020-11-30,7.0,171.0
3354,2020-11-01,7.0,270.0
3354,2020-11-02,0.0,156.0
3354,2020-11-03,7.0,162.0
3354,2020-11-04,14.0,324.0
3354,2020-11-05,7.0,201.0
3354,2020-11-06,7.0,255.0
3354,2020-11-07,7.0,309.0
3354,2020-11-08,7.0,273.0
3354,2020-11-09,7.0,180.0
3354,2020-11-10,0.0,216.0
3354,2020-11-11,7.0,186.0
3354,2020-11-12,7.0,183.0
3354,2020-11-13,14.0,240.0
3354,2020-11-14,14.0,291.0
3354,2020-11-15,14.0,297.0
3354,2020-11-16,7.0,141.0
3354,2020-11-17,7.0,177.0
3354,2020-11-18,7.0,150.0
3354,2020-11-19,7.0,153.0
3354,2020-11-20,7.0,180.0
3354,2020-11-21,7.0,297.0
3354,2020-11-22,7.0,249.0
3354,2020-11-23,7.0,192.0
3354,2020-11-24,7.0,171.0
3354,2020-11-25,7.0,195.0
3354,2020-11-26,7.0,132.0
3354,2020-11-27,0.0,186.0
3354,2020-11-28,14.0,267.0
3354,2020-11-29,14.0,249.0
3354,2020-11-30,7.0,198.0
2394,2020-11-01,28.0,276.0
2394,2020-11-02,14.0,153.0
2394,2020-11-03,21.0,225.0
2394,2020-11-04,21.0,273.0
2394,2020-11-05,14.0,153.0
2394,2020-11-06,28.0,243.0
2394,2020-11-07,28.0,369.0
2394,2020-11-08,21.0,276.0
2394,2020-11-09,7.0,141.0
2394,2020-11-10,35.0,231.0
2394,2020-11-11,14.0,183.0
2394,2020-11-12,21.0,201.0
2394,2020-11-13,28.0,111.0
2394,2020-11-14,28.0,261.0
2394,2020-11-15,21.0,228.0
2394,2020-11-16,7.0,126.0
2394,2020-11-17,21.0,180.0
2394,2020-11-18,21.0,108.0
2394,2020-11-19,21.0,156.0
2394,2020-11-20,35.0,213.0
2394,2020-11-21,35.0,291.0
2394,2020-11-22,35.0,252.0
2394,2020-11-23,21.0,165.0
2394,2020-11-24,28.0,183.0
2394,2020-11-25,14.0,201.0
2394,2020-11-26,21.0,156.0
2394,2020-11-27,28.0,288.0
2394,2020-11-28,35.0,399.0
2394,2020-11-29,49.0,291.0
2394,2020-11-30,14.0,183.0
3160,2020-11-01,7.0,297.0
3160,2020-11-02,7.0,114.0
3160,2020-11-03,0.0,165.0
3160,2020-11-04,7.0,312.0
3160,2020-11-05,7.0,150.0
3160,2020-11-06,7.0,195.0
3160,2020-11-07,14.0,387.0
3160,2020-11-08,14.0,330.0
3160,2020-11-09,7.0,105.0
3160,2020-11-10,7.0,183.0
3160,2020-11-11,14.0,255.0
3160,2020-11-12,7.0,207.0
3160,2020-11-13,14.0,285.0
3160,2020-11-14,14.0,588.0
3160,2020-11-15,14.0,573.0
3160,2020-11-16,7.0,210.0
3160,2020-11-17,7.0,255.0
3160,2020-11-18,7.0,225.0
3160,2020-11-19,7.0,219.0
3160,2020-11-20,7.0,264.0
3160,2020-11-21,21.0,456.0
3160,2020-11-22,14.0,426.0
3160,2020-11-23,7.0,171.0
3160,2020-11-24,7.0,171.0
3160,2020-11-25,14.0,210.0
3160,2020-11-26,7.0,189.0
3160,2020-11-27,28.0,387.0
3160,2020-11-28,21.0,540.0
3160,2020-11-29,21.0,438.0
3160,2020-11-30,0.0,159.0
3922,2020-11-01,14.0,231.0
3922,2020-11-02,7.0,84.0
3922,2020-11-03,0.0,81.0
3922,2020-11-04,7.0,240.0
3922,2020-11-05,7.0,99.0
3922,2020-11-06,7.0,117.0
3922,2020-11-07,7.0,273.0
3922,2020-11-08,7.0,183.0
3922,2020-11-09,0.0,66.0
3922,2020-11-10,7.0,81.0
3922,2020-11-11,7.0,105.0
3922,2020-11-12,0.0,93.0
3922,2020-11-13,7.0,120.0
3922,2020-11-14,14.0,378.0
3922,2020-11-15,14.0,321.0
3922,2020-11-16,7.0,126.0
3922,2020-11-17,7.0,111.0
3922,2020-11-18,7.0,114.0
3922,2020-11-19,7.0,105.0
3922,2020-11-20,7.0,120.0
3922,2020-11-21,7.0,354.0
3922,2020-11-22,14.0,306.0
3922,2020-11-23,7.0,78.0
3922,2020-11-24,7.0,99.0
3922,2020-11-25,7.0,87.0
3922,2020-11-26,7.0,102.0
3922,2020-11-27,7.0,201.0
3922,2020-11-28,7.0,396.0
3922,2020-11-29,14.0,315.0
3922,2020-11-30,0.0,114.0
4071,2020-11-01,14.0,360.0
4071,2020-11-02,7.0,168.0
4071,2020-11-03,7.0,195.0
4071,2020-11-04,7.0,321.0
4071,2020-11-05,14.0,204.0
4071,2020-11-06,14.0,228.0
4071,2020-11-07,14.0,348.0
4071,2020-11-08,14.0,330.0
4071,2020-11-09,7.0,162.0
4071,2020-11-10,21.0,219.0
4071,2020-11-11,14.0,240.0
4071,2020-11-12,14.0,231.0
4071,2020-11-13,14.0,252.0
4071,2020-11-14,21.0,348.0
4071,2020-11-15,14.0,456.0
4071,2020-11-16,7.0,174.0
4071,2020-11-17,7.0,228.0
4071,2020-11-18,14.0,219.0
4071,2020-11-19,14.0,225.0
4071,2020-11-20,14.0,306.0
4071,2020-11-21,35.0,489.0
4071,2020-11-22,14.0,432.0
4071,2020-11-23,7.0,198.0
4071,2020-11-24,7.0,207.0
4071,2020-11-25,7.0,135.0
4071,2020-11-26,7.0,189.0
4071,2020-11-27,7.0,384.0
4071,2020-11-28,14.0,477.0
4071,2020-11-29,21.0,393.0
4071,2020-11-30,7.0,171.0
2027,2020-11-01,7.0,216.0
2027,2020-11-02,7.0,108.0
2027,2020-11-03,7.0,132.0
2027,2020-11-04,7.0,243.0
2027,2020-11-05,0.0,114.0
2027,2020-11-06,7.0,150.0
2027,2020-11-07,7.0,288.0
2027,2020-11-08,7.0,222.0
2027,2020-11-09,7.0,123.0
2027,2020-11-10,7.0,126.0
2027,2020-11-11,7.0,159.0
2027,2020-11-12,7.0,114.0
2027,2020-11-13,7.0,165.0
2027,2020-11-14,7.0,306.0
2027,2020-11-15,7.0,345.0
2027,2020-11-16,7.0,120.0
2027,2020-11-17,7.0,156.0
2027,2020-11-18,7.0,150.0
2027,2020-11-19,7.0,153.0
2027,2020-11-20,7.0,198.0
2027,2020-11-21,14.0,315.0
2027,2020-11-22,14.0,333.0
2027,2020-11-23,7.0,153.0
2027,2020-11-24,7.0,153.0
2027,2020-11-25,7.0,162.0
2027,2020-11-26,7.0,156.0
2027,2020-11-27,7.0,183.0
2027,2020-11-28,7.0,372.0
2027,2020-11-29,14.0,375.0
2027,2020-11-30,7.0,117.0
4003,2020-11-01,14.0,231.0
4003,2020-11-02,7.0,99.0
4003,2020-11-03,7.0,135.0
4003,2020-11-04,7.0,243.0
4003,2020-11-05,7.0,99.0
4003,2020-11-06,7.0,18.0
4003,2020-11-07,14.0,249.0
4003,2020-11-08,7.0,159.0
4003,2020-11-09,0.0,51.0
4003,2020-11-10,7.0,84.0
4003,2020-11-11,7.0,117.0
4003,2020-11-12,7.0,102.0
4003,2020-11-13,7.0,117.0
4003,2020-11-14,14.0,354.0
4003,2020-11-15,7.0,270.0
4003,2020-11-16,7.0,93.0
4003,2020-11-17,0.0,81.0
4003,2020-11-18,7.0,96.0
4003,2020-11-19,7.0,81.0
4003,2020-11-20,7.0,123.0
4003,2020-11-21,14.0,303.0
4003,2020-11-22,14.0,234.0
4003,2020-11-23,7.0,117.0
4003,2020-11-24,7.0,108.0
4003,2020-11-25,7.0,99.0
4003,2020-11-26,7.0,111.0
4003,2020-11-27,14.0,246.0
4003,2020-11-28,28.0,339.0
4003,2020-11-29,14.0,252.0
4003,2020-11-30,7.0,63.0
2736,2020-11-01,28.0,660.0
2736,2020-11-02,21.0,393.0
2736,2020-11-03,14.0,342.0
2736,2020-11-04,28.0,561.0
2736,2020-11-05,7.0,360.0
2736,2020-11-06,21.0,372.0
2736,2020-11-07,14.0,504.0
2736,2020-11-08,14.0,456.0
2736,2020-11-09,7.0,237.0
2736,2020-11-10,21.0,141.0
2736,2020-11-11,14.0,369.0
2736,2020-11-12,21.0,327.0
2736,2020-11-13,28.0,405.0
2736,2020-11-14,42.0,816.0
2736,2020-11-15,28.0,699.0
2736,2020-11-16,14.0,327.0
2736,2020-11-17,14.0,258.0
2736,2020-11-18,14.0,339.0
2736,2020-11-19,14.0,288.0
2736,2020-11-20,14.0,330.0
2736,2020-11-21,28.0,570.0
2736,2020-11-22,28.0,537.0
2736,2020-11-23,14.0,252.0
2736,2020-11-24,14.0,276.0
2736,2020-11-25,14.0,288.0
2736,2020-11-26,14.0,360.0
2736,2020-11-27,21.0,639.0
2736,2020-11-28,42.0,792.0
2736,2020-11-29,35.0,681.0
2736,2020-11-30,7.0,237.0
2452,2020-11-01,14.0,195.0
2452,2020-11-02,0.0,114.0
2452,2020-11-03,7.0,174.0
2452,2020-11-04,7.0,192.0
2452,2020-11-05,7.0,162.0
2452,2020-11-06,7.0,132.0
2452,2020-11-07,14.0,378.0
2452,2020-11-08,7.0,774.0
2452,2020-11-09,7.0,177.0
2452,2020-11-10,14.0,63.0
2452,2020-11-11,14.0,144.0
2452,2020-11-12,7.0,150.0
2452,2020-11-13,7.0,174.0
2452,2020-11-14,7.0,348.0
2452,2020-11-15,14.0,315.0
2452,2020-11-16,7.0,102.0
2452,2020-11-17,7.0,156.0
2452,2020-11-18,7.0,126.0
2452,2020-11-19,0.0,120.0
2452,2020-11-20,7.0,159.0
2452,2020-11-21,7.0,300.0
2452,2020-11-22,7.0,276.0
2452,2020-11-23,7.0,381.0
2452,2020-11-24,7.0,147.0
2452,2020-11-25,7.0,126.0
2452,2020-11-26,0.0,141.0
2452,2020-11-27,14.0,189.0
2452,2020-11-28,14.0,258.0
2452,2020-11-29,14.0,432.0
2452,2020-11-30,14.0,120.0
3852,2020-11-01,28.0,567.0
3852,2020-11-02,7.0,180.0
3852,2020-11-03,7.0,222.0
3852,2020-11-04,14.0,561.0
3852,2020-11-05,14.0,261.0
3852,2020-11-06,14.0,252.0
3852,2020-11-07,21.0,462.0
3852,2020-11-08,14.0,462.0
3852,2020-11-09,7.0,195.0
3852,2020-11-10,14.0,81.0
3852,2020-11-11,21.0,312.0
3852,2020-11-12,21.0,330.0
3852,2020-11-13,28.0,369.0
3852,2020-11-14,35.0,657.0
3852,2020-11-15,42.0,690.0
3852,2020-11-16,14.0,237.0
3852,2020-11-17,21.0,312.0
3852,2020-11-18,21.0,342.0
3852,2020-11-19,14.0,270.0
3852,2020-11-20,14.0,333.0
3852,2020-11-21,42.0,741.0
3852,2020-11-22,28.0,597.0
3852,2020-11-23,14.0,216.0
3852,2020-11-24,7.0,243.0
3852,2020-11-25,21.0,267.0
3852,2020-11-26,14.0,288.0
3852,2020-11-27,14.0,480.0
3852,2020-11-28,28.0,786.0
3852,2020-11-29,35.0,636.0
3852,2020-11-30,7.0,198.0
3064,2020-11-01,14.0,324.0
3064,2020-11-02,7.0,210.0
3064,2020-11-03,7.0,261.0
3064,2020-11-04,14.0,426.0
3064,2020-11-05,0.0,228.0
3064,2020-11-06,14.0,294.0
3064,2020-11-07,21.0,414.0
3064,2020-11-08,14.0,381.0
3064,2020-11-09,14.0,231.0
3064,2020-11-10,14.0,231.0
3064,2020-11-11,28.0,273.0
3064,2020-11-12,14.0,276.0
3064,2020-11-13,14.0,348.0
3064,2020-11-14,28.0,408.0
3064,2020-11-15,14.0,444.0
3064,2020-11-16,7.0,264.0
3064,2020-11-17,14.0,303.0
3064,2020-11-18,14.0,315.0
3064,2020-11-19,7.0,219.0
3064,2020-11-20,14.0,228.0
3064,2020-11-21,21.0,510.0
3064,2020-11-22,21.0,486.0
3064,2020-11-23,7.0,249.0
3064,2020-11-24,7.0,225.0
3064,2020-11-25,14.0,231.0
3064,2020-11-26,7.0,264.0
3064,2020-11-27,14.0,339.0
3064,2020-11-28,21.0,546.0
3064,2020-11-29,21.0,402.0
3064,2020-11-30,14.0,255.0
4095,2020-11-01,14.0,315.0
4095,2020-11-02,7.0,129.0
4095,2020-11-03,14.0,222.0
4095,2020-11-04,21.0,297.0
4095,2020-11-05,7.0,126.0
4095,2020-11-06,7.0,192.0
4095,2020-11-07,21.0,357.0
4095,2020-11-08,21.0,324.0
4095,2020-11-09,7.0,108.0
4095,2020-11-10,7.0,171.0
4095,2020-11-11,14.0,228.0
4095,2020-11-12,21.0,225.0
4095,2020-11-13,14.0,279.0
4095,2020-11-14,21.0,705.0
4095,2020-11-15,21.0,537.0
4095,2020-11-16,14.0,246.0
4095,2020-11-17,7.0,219.0
4095,2020-11-18,14.0,219.0
4095,2020-11-19,14.0,267.0
4095,2020-11-20,14.0,243.0
4095,2020-11-21,28.0,516.0
4095,2020-11-22,28.0,507.0
4095,2020-11-23,7.0,186.0
4095,2020-11-24,7.0,180.0
4095,2020-11-25,7.0,192.0
4095,2020-11-26,21.0,237.0
4095,2020-11-27,21.0,408.0
4095,2020-11-28,21.0,603.0
4095,2020-11-29,28.0,537.0
4095,2020-11-30,7.0,147.0
4619,2020-11-01,14.0,342.0
4619,2020-11-02,7.0,141.0
4619,2020-11-03,7.0,213.0
4619,2020-11-04,21.0,342.0
4619,2020-11-05,14.0,255.0
4619,2020-11-06,14.0,240.0
4619,2020-11-07,14.0,366.0
4619,2020-11-08,21.0,312.0
4619,2020-11-09,7.0,132.0
4619,2020-11-10,14.0,189.0
4619,2020-11-11,14.0,246.0
4619,2020-11-12,14.0,264.0
4619,2020-11-13,21.0,330.0
4619,2020-11-14,35.0,462.0
4619,2020-11-15,21.0,429.0
4619,2020-11-16,7.0,288.0
4619,2020-11-17,21.0,303.0
4619,2020-11-18,14.0,279.0
4619,2020-11-19,14.0,285.0
4619,2020-11-20,14.0,300.0
4619,2020-11-21,35.0,630.0
4619,2020-11-22,28.0,510.0
4619,2020-11-23,14.0,201.0
4619,2020-11-24,7.0,183.0
4619,2020-11-25,7.0,201.0
4619,2020-11-26,14.0,222.0
4619,2020-11-27,14.0,354.0
4619,2020-11-28,21.0,531.0
4619,2020-11-29,14.0,360.0
4619,2020-11-30,7.0,135.0
2213,2020-11-01,21.0,405.0
2213,2020-11-02,7.0,204.0
2213,2020-11-03,14.0,264.0
2213,2020-11-04,14.0,432.0
2213,2020-11-05,14.0,219.0
2213,2020-11-06,14.0,252.0
2213,2020-11-07,14.0,438.0
2213,2020-11-08,14.0,399.0
2213,2020-11-09,14.0,198.0
2213,2020-11-10,14.0,267.0
2213,2020-11-11,14.0,342.0
2213,2020-11-12,14.0,273.0
2213,2020-11-13,14.0,333.0
2213,2020-11-14,28.0,594.0
2213,2020-11-15,28.0,594.0
2213,2020-11-16,14.0,315.0
2213,2020-11-17,14.0,291.0
2213,2020-11-18,21.0,357.0
2213,2020-11-19,14.0,306.0
2213,2020-11-20,21.0,366.0
2213,2020-11-21,21.0,624.0
2213,2020-11-22,28.0,576.0
2213,2020-11-23,7.0,288.0
2213,2020-11-24,7.0,216.0
2213,2020-11-25,7.0,276.0
2213,2020-11-26,14.0,342.0
2213,2020-11-27,14.0,393.0
2213,2020-11-28,21.0,624.0
2213,2020-11-29,14.0,450.0
2213,2020-11-30,7.0,231.0
3311,2020-11-01,14.0,315.0
3311,2020-11-02,7.0,165.0
3311,2020-11-03,7.0,138.0
3311,2020-11-04,7.0,279.0
3311,2020-11-05,0.0,93.0
3311,2020-11-06,7.0,117.0
3311,2020-11-07,14.0,285.0
3311,2020-11-08,7.0,225.0
3311,2020-11-09,7.0,99.0
3311,2020-11-10,7.0,78.0
3311,2020-11-11,14.0,183.0
3311,2020-11-12,7.0,135.0
3311,2020-11-13,14.0,180.0
3311,2020-11-14,14.0,261.0
3311,2020-11-15,14.0,264.0
3311,2020-11-16,7.0,93.0
3311,2020-11-17,7.0,135.0
3311,2020-11-18,7.0,120.0
3311,2020-11-19,7.0,123.0
3311,2020-11-20,7.0,150.0
3311,2020-11-21,14.0,321.0
3311,2020-11-22,7.0,243.0
3311,2020-11-23,0.0,108.0
3311,2020-11-24,7.0,102.0
3311,2020-11-25,7.0,114.0
3311,2020-11-26,7.0,108.0
3311,2020-11-27,14.0,177.0
3311,2020-11-28,14.0,354.0
3311,2020-11-29,14.0,297.0
3311,2020-11-30,14.0,108.0
3889,2020-11-01,14.0,384.0
3889,2020-11-02,7.0,180.0
3889,2020-11-03,14.0,201.0
3889,2020-11-04,14.0,393.0
3889,2020-11-05,7.0,189.0
3889,2020-11-06,7.0,192.0
3889,2020-11-07,14.0,381.0
3889,2020-11-08,14.0,327.0
3889,2020-11-09,7.0,204.0
3889,2020-11-10,7.0,78.0
3889,2020-11-11,7.0,246.0
3889,2020-11-12,7.0,204.0
3889,2020-11-13,14.0,303.0
3889,2020-11-14,21.0,591.0
3889,2020-11-15,14.0,426.0
3889,2020-11-16,0.0,165.0
3889,2020-11-17,7.0,207.0
3889,2020-11-18,14.0,213.0
3889,2020-11-19,14.0,219.0
3889,2020-11-20,7.0,213.0
3889,2020-11-21,14.0,504.0
3889,2020-11-22,14.0,504.0
3889,2020-11-23,7.0,189.0
3889,2020-11-24,7.0,201.0
3889,2020-11-25,7.0,216.0
3889,2020-11-26,7.0,240.0
3889,2020-11-27,14.0,417.0
3889,2020-11-28,28.0,579.0
3889,2020-11-29,35.0,546.0
3889,2020-11-30,7.0,147.0
